item_idx	slot	url	bytes	status	detail
12407	0	https://m.media-amazon.com/images/I/51+ctX3aCPL._SL1100_.jpg	44045	ok	
12435	0	https://m.media-amazon.com/images/I/514p2Wfx+DL._AC_SL1000_.jpg	27443	ok	
12442	0	https://m.media-amazon.com/images/I/51uFkKj88HL._SL1050_.jpg	56359	ok	
12449	0	https://m.media-amazon.com/images/I/618+2NvAytL._SL1000_.jpg	71900	ok	
12438	0	https://m.media-amazon.com/images/I/81RzIvD3q5L._AC_SL1500_.jpg	189673	ok	
12440	0	https://m.media-amazon.com/images/I/71uXyaeSNiL._AC_SL1500_.jpg	125529	ok	
12416	0	https://m.media-amazon.com/images/I/71Jqg-N1QhL._AC_SL1500_.jpg	219151	ok	
12453	0	https://m.media-amazon.com/images/I/51-7bB+abmL._SL1000_.jpg	49223	ok	
12432	0	https://m.media-amazon.com/images/I/61OS0KQS5hL._SL1001_.jpg	94951	ok	
12455	0	https://m.media-amazon.com/images/I/51taUe4YlYL._SL1000_.jpg	52092	ok	
12430	0	https://m.media-amazon.com/images/I/61LhVI8hNeL._SL1000_.jpg	130717	ok	
12441	0	https://m.media-amazon.com/images/I/61af4MDwnWL._SL1500_.jpg	84790	ok	
12448	0	https://m.media-amazon.com/images/I/7102CJ8JAvL._SL1500_.jpg	145394	ok	
12462	0	https://m.media-amazon.com/images/I/51p6djgfg0L._SL1000_.jpg	62810	ok	
12456	0	https://m.media-amazon.com/images/I/61oBVt5s+DL._SL1500_.jpg	88510	ok	
12459	0	https://m.media-amazon.com/images/I/61RZQdIqphL._AC_SL1100_.jpg	91428	ok	
12429	0	https://m.media-amazon.com/images/I/613B9lpgmNL._SL1100_.jpg	116357	ok	
12450	0	https://m.media-amazon.com/images/I/715BGypHwlL._AC_SL1500_.jpg	227273	ok	
12454	0	https://m.media-amazon.com/images/I/519kYbLWVFL._SL1000_.jpg	59029	ok	
12460	0	https://m.media-amazon.com/images/I/51FoAprI9lL._SL1000_.jpg	38242	ok	
12472	0	https://m.media-amazon.com/images/I/51S8Zc3PggL._AC_SL1000_.jpg	35366	ok	
12458	0	https://m.media-amazon.com/images/I/61V0GHi+dwL._AC_SL1500_.jpg	95612	ok	
12469	0	https://m.media-amazon.com/images/I/51PNXAB2AvL._AC_SL1010_.jpg	48574	ok	
12465	0	https://m.media-amazon.com/images/I/51R0V3ExiCL._SL1000_.jpg	45440	ok	
12463	0	https://m.media-amazon.com/images/I/71dIZhb28sL._AC_SL1500_.jpg	46053	ok	
12471	0	https://m.media-amazon.com/images/I/51ippz7n2jL.jpg	41432	ok	
12415	0	https://m.media-amazon.com/images/I/71G+9zRC9ML._SL1131_.jpg	198886	ok	
12468	0	https://m.media-amazon.com/images/I/61EmqonGFpL._SL1000_.jpg	128416	ok	
12461	0	https://m.media-amazon.com/images/I/61C5eKzKDgL._AC_SL1500_.jpg	75273	ok	
12409	0	https://m.media-amazon.com/images/I/81P92muW57L._SL1500_.jpg	250720	ok	
12457	0	https://m.media-amazon.com/images/I/51sIz7zTuzL._SL1000_.jpg	65194	ok	
12476	0	https://m.media-amazon.com/images/I/51jCxzbKqzL._AC_SL1300_.jpg	18061	ok	
12486	0	https://m.media-amazon.com/images/I/51CUBsBT1rL._AC_SL1000_.jpg	37240	ok	
12488	0	https://m.media-amazon.com/images/I/41k41Q0wn5S._SL1200_.jpg	17460	ok	
12474	0	https://m.media-amazon.com/images/I/71N7WTbSWNL._SL1500_.jpg	192781	ok	
12477	0	https://m.media-amazon.com/images/I/716O9+N+EsL._SL1500_.jpg	41352	ok	
12473	0	https://m.media-amazon.com/images/I/718NK8CbZVL._SL1500_.jpg	199220	ok	
12485	0	https://m.media-amazon.com/images/I/61Fy9MOSl6L._SL1001_.jpg	70758	ok	
12479	0	https://m.media-amazon.com/images/I/8165HGh8uaL._SL1500_.jpg	111679	ok	
12467	0	https://m.media-amazon.com/images/I/61G+wNEmP6L._SL1000_.jpg	75612	ok	
12436	0	https://m.media-amazon.com/images/I/71kZB0xNcbS._AC_SL1200_.jpg	174764	ok	
12406	0	https://m.media-amazon.com/images/I/811BBbmOH9L._SL1500_.jpg	240664	ok	
12493	0	https://m.media-amazon.com/images/I/61NE4voFo-L._SL1001_.jpg	92372	ok	
12466	0	https://m.media-amazon.com/images/I/71LalUfW6hL._SL1100_.jpg	173551	ok	
12492	0	https://m.media-amazon.com/images/I/81kOG55yptL._AC_SL1500_.jpg	116734	ok	
12483	0	https://m.media-amazon.com/images/I/71Ugzl8JPkL._SL1100_.jpg	164387	ok	
12494	0	https://m.media-amazon.com/images/I/51ZWOI8LxiS._SL1000_.jpg	58464	ok	
12480	0	https://m.media-amazon.com/images/I/810JV3ONFpL._SL1500_.jpg	139104	ok	
12482	0	https://m.media-amazon.com/images/I/71rJNJXs0gL._AC_SL1000_.jpg	122208	ok	
12487	0	https://m.media-amazon.com/images/I/81Y-KAQmT1L._AC_SL1500_.jpg	123731	ok	
12501	0	https://m.media-amazon.com/images/I/41GOp3cyq7L._AC_SL1000_.jpg	9341	ok	
12496	0	https://m.media-amazon.com/images/I/71Y1JzOQLRL._SL1500_.jpg	72288	ok	
12499	0	https://m.media-amazon.com/images/I/5138xUb78sL._AC_SL1398_.jpg	36271	ok	
12464	0	https://m.media-amazon.com/images/I/71OZyAkXZhL._AC_SL1200_.jpg	161555	ok	
12475	0	https://m.media-amazon.com/images/I/71R4gFwfTgL._AC_SL1500_.jpg	130482	ok	
12505	0	https://m.media-amazon.com/images/I/516Kshd9uwL._SL1000_.jpg	35553	ok	
12500	0	https://m.media-amazon.com/images/I/71U8vrEIwFL._AC_SL1200_.jpg	177206	ok	
12478	0	https://m.media-amazon.com/images/I/917uVsSFzpL._SL1500_.jpg	303101	ok	
12470	0	https://m.media-amazon.com/images/I/81zEtTIoIcL._AC_SL1500_.jpg	315777	ok	
12504	0	https://m.media-amazon.com/images/I/519zkdPrShL._SL1001_.jpg	41735	ok	
12495	0	https://m.media-amazon.com/images/I/61GUromhe3L._SL1000_.jpg	80408	ok	
12497	0	https://m.media-amazon.com/images/I/51OB2L-RqYL._AC_SL1000_.jpg	31109	ok	
12507	0	https://m.media-amazon.com/images/I/61zt5NkmnFL._SL1500_.jpg	118043	ok	
12491	0	https://m.media-amazon.com/images/I/81f1ymeCV1L._AC_SL1500_.jpg	182850	ok	
12481	0	https://m.media-amazon.com/images/I/71niLNWZ5CL._SL1500_.jpg	134462	ok	
12519	0	https://m.media-amazon.com/images/I/31tOalTLw1L._AC_.jpg	4883	ok	
12498	0	https://m.media-amazon.com/images/I/815AwDliYxL._AC_SL1500_.jpg	154817	ok	
12511	0	https://m.media-amazon.com/images/I/61g2vH3etmL._SL1000_.jpg	103421	ok	
12515	0	https://m.media-amazon.com/images/I/71EMrii-dbL._SL1500_.jpg	121544	ok	
12484	0	https://m.media-amazon.com/images/I/61K7Gz84wdL._SL1000_.jpg	92717	ok	
12513	0	https://m.media-amazon.com/images/I/61o7evXyqSL._AC_SL1500_.jpg	90388	ok	
12518	0	https://m.media-amazon.com/images/I/610VMcxlk6L._AC_SL1000_.jpg	83890	ok	
12508	0	https://m.media-amazon.com/images/I/613JmE8yW5L._SL1000_.jpg	112926	ok	
12509	0	https://m.media-amazon.com/images/I/71kJ4iePmbL._SL1500_.jpg	217435	ok	
12523	0	https://m.media-amazon.com/images/I/61jVCRyaB6L._SL1000_.jpg	85774	ok	
12216	0	https://m.media-amazon.com/images/I/61bkLvd4ONL._AC_SL1500_.jpg	84076	ok	
12502	0	https://m.media-amazon.com/images/I/81ErJ3ET0hL._AC_SL1500_.jpg	191450	ok	
12517	0	https://m.media-amazon.com/images/I/61scJp3iOKL._SL1200_.jpg	86526	ok	
12512	0	https://m.media-amazon.com/images/I/61Nle4IqQbL._AC_SL1200_.jpg	69662	ok	
12489	0	https://m.media-amazon.com/images/I/81kCBRq3LYL._SL1500_.jpg	127038	ok	
12522	0	https://m.media-amazon.com/images/I/71d7DZa1XfL._AC_SL1213_.jpg	151216	ok	
12520	0	https://m.media-amazon.com/images/I/6130x+PuXDL._SL1000_.jpg	79810	ok	
12526	0	https://m.media-amazon.com/images/I/71dHltlK9PL._SL1500_.jpg	41153	ok	
12527	0	https://m.media-amazon.com/images/I/61aioNIOcrL._AC_SL1000_.jpg	81237	ok	
12531	0	https://m.media-amazon.com/images/I/71eNMQ4tL2L._SL1500_.jpg	120750	ok	
12490	0	https://m.media-amazon.com/images/I/71jSq+BBufL._AC_SL1500_.jpg	163349	ok	
12506	0	https://m.media-amazon.com/images/I/61x0qEw7V3L._SL1000_.jpg	117416	ok	
12532	0	https://m.media-amazon.com/images/I/614zeR1lb6L._AC_SL1000_.jpg	63050	ok	
12516	0	https://m.media-amazon.com/images/I/51bhr4C7dkL.jpg	42858	ok	
12536	0	https://m.media-amazon.com/images/I/61pKmeD7NIL._AC_SL1000_.jpg	58168	ok	
12535	0	https://m.media-amazon.com/images/I/51lg3+8TxtL._SL1500_.jpg	57237	ok	
12514	0	https://m.media-amazon.com/images/I/71TyzihWQ2L._AC_SL1468_.jpg	143567	ok	
12521	0	https://m.media-amazon.com/images/I/71Xg5hpp8RL._SL1183_.jpg	165700	ok	
12534	0	https://m.media-amazon.com/images/I/613y7gvfCBL._AC_SL1500_.jpg	107318	ok	
12540	0	https://m.media-amazon.com/images/I/61yXeB9WrdL._AC_SL1000_.jpg	65564	ok	
12524	0	https://m.media-amazon.com/images/I/712GMzCVgVL._SL1500_.jpg	131705	ok	
12537	0	https://m.media-amazon.com/images/I/51D4L26CV+L._AC_SL1000_.jpg	51838	ok	
12528	0	https://m.media-amazon.com/images/I/61nyF4HWXJL._SL1200_.jpg	71972	ok	
12533	0	https://m.media-amazon.com/images/I/91FAtCF8DSL._SL1500_.jpg	190476	ok	
12529	0	https://m.media-amazon.com/images/I/71ZSt70+bcL._AC_SL1500_.jpg	64203	ok	
12543	0	https://m.media-amazon.com/images/I/71POlKLTd1L._AC_SL1500_.jpg	37785	ok	
12542	0	https://m.media-amazon.com/images/I/713jb3zv0rL._AC_SL1100_.jpg	168272	ok	
12552	0	https://m.media-amazon.com/images/I/51pSVvEpBML._AC_SL1000_.jpg	54713	ok	
12546	0	https://m.media-amazon.com/images/I/41-dzdV0BVL._AC_.jpg	14562	ok	
12550	0	https://m.media-amazon.com/images/I/61+FRFDw7EL._AC_SL1500_.jpg	47441	ok	
12530	0	https://m.media-amazon.com/images/I/81J6jYCpNjL._AC_SL1500_.jpg	333531	ok	
12554	0	https://m.media-amazon.com/images/I/415+kp6jBAL.jpg	29308	ok	
12539	0	https://m.media-amazon.com/images/I/71kes2TQJxL._SL1500_.jpg	100930	ok	
12541	0	https://m.media-amazon.com/images/I/81l09tU8UsL._AC_SL1500_.jpg	127824	ok	
12556	0	https://m.media-amazon.com/images/I/61JNVjPjbvS._SL1500_.jpg	77800	ok	
12547	0	https://m.media-amazon.com/images/I/71JrtVLpVBL._AC_SL1500_.jpg	141678	ok	
12553	0	https://m.media-amazon.com/images/I/71E0pVzVvvL._SL1500_.jpg	111830	ok	
12558	0	https://m.media-amazon.com/images/I/31T8cdwonmL._AC_.jpg	8382	ok	
12525	0	https://m.media-amazon.com/images/I/81RICusAJJL._SL1500_.jpg	173687	ok	
12544	0	https://m.media-amazon.com/images/I/81vUnCaDnEL._AC_UL1500_.jpg	101263	ok	
12538	0	https://m.media-amazon.com/images/I/71SNCyuP3dL._SL1200_.jpg	170609	ok	
12560	0	https://m.media-amazon.com/images/I/61oR7yPVISL._AC_SL1500_.jpg	45438	ok	
12559	0	https://m.media-amazon.com/images/I/61rWBtzO5uL._SL1200_.jpg	118774	ok	
12564	0	https://m.media-amazon.com/images/I/71sXAIv+GoL._AC_SL1500_.jpg	128184	ok	
12565	0	https://m.media-amazon.com/images/I/61HEaPhBo3L._AC_SL1500_.jpg	93610	ok	
12563	0	https://m.media-amazon.com/images/I/61lvZ9uIXgL._SL1000_.jpg	87699	ok	
12555	0	https://m.media-amazon.com/images/I/71IlTRVu1YL._AC_SL1500_.jpg	132396	ok	
12569	0	https://m.media-amazon.com/images/I/81CIoCkuZIL._SL1500_.jpg	187838	ok	
12549	0	https://m.media-amazon.com/images/I/81D5bgo5e8L._SL1500_.jpg	288802	ok	
12567	0	https://m.media-amazon.com/images/I/81CnHiaLJqL._SL1500_.jpg	190074	ok	
12557	0	https://m.media-amazon.com/images/I/61TfAQqZspL._SL1000_.jpg	83997	ok	
12575	0	https://m.media-amazon.com/images/I/81PXCVKPuNL._SL1500_.jpg	192740	ok	
12576	0	https://m.media-amazon.com/images/I/81UWE3kdO9L._SL1500_.jpg	193431	ok	
12566	0	https://m.media-amazon.com/images/I/81l3FpqK8CL._SL1500_.jpg	178374	ok	
12586	0	https://m.media-amazon.com/images/I/41PPTJejddL.jpg	17101	ok	
12573	0	https://m.media-amazon.com/images/I/81EHuk4zTkL._SL1500_.jpg	203196	ok	
12582	0	https://m.media-amazon.com/images/I/61ajGRbSKPL._AC_SL1500_.jpg	79108	ok	
12568	0	https://m.media-amazon.com/images/I/81Bwds0LQ4L._SL1500_.jpg	199510	ok	
12581	0	https://m.media-amazon.com/images/I/61nmiRk84tL._AC_SL1500_.jpg	66928	ok	
12572	0	https://m.media-amazon.com/images/I/91uqdDhRGmL._SL1500_.jpg	206774	ok	
12579	0	https://m.media-amazon.com/images/I/81f7dWh0wOL._SL1500_.jpg	183152	ok	
12580	0	https://m.media-amazon.com/images/I/71Ycnxq5TFL._AC_SL1500_.jpg	169384	ok	
12578	0	https://m.media-amazon.com/images/I/81K7-37yTSL._SL1500_.jpg	171130	ok	
12548	0	https://m.media-amazon.com/images/I/91Q2IHUMZ7L._SL1500_.jpg	349634	ok	
12591	0	https://m.media-amazon.com/images/I/61sWh-ck93L._SL1500_.jpg	89147	ok	
12592	0	https://m.media-amazon.com/images/I/51xu6T3LT4S._SL1000_.jpg	33237	ok	
12584	0	https://m.media-amazon.com/images/I/91kA69vSUEL._SL1500_.jpg	198093	ok	
12596	0	https://m.media-amazon.com/images/I/51dxKwarQRL._AC_SL1200_.jpg	19385	ok	
12562	0	https://m.media-amazon.com/images/I/61RATSw7K9L._SL1000_.jpg	76172	ok	
12574	0	https://m.media-amazon.com/images/I/81I3UQ95fkL._SL1500_.jpg	199990	ok	
12590	0	https://m.media-amazon.com/images/I/818imisVwoL._SL1500_.jpg	166395	ok	
12570	0	https://m.media-amazon.com/images/I/81P8MUGHPAL._SL1500_.jpg	167025	ok	
12589	0	https://m.media-amazon.com/images/I/81j7EmYejUL._SL1500_.jpg	197985	ok	
12603	0	https://m.media-amazon.com/images/I/51VOxQw2vVL._SL1010_.jpg	47975	ok	
12510	0	https://m.media-amazon.com/images/I/61xxMc0-WXL._SL1000_.jpg	122620	ok	
12600	0	https://m.media-amazon.com/images/I/61tpW+nm1YL.jpg	79426	ok	
12605	0	https://m.media-amazon.com/images/I/712DgVg40lL._SL1000_.jpg	132137	ok	
12602	0	https://m.media-amazon.com/images/I/61O-X6z0dEL._SL1200_.jpg	94501	ok	
12611	0	https://m.media-amazon.com/images/I/71cqk9hJOdL._SL1500_.jpg	50616	ok	
12577	0	https://m.media-amazon.com/images/I/81NP7qh2L6L._SL1500_.jpg	197978	ok	
12601	0	https://m.media-amazon.com/images/I/81EwQBpCQhL._AC_SL1500_.jpg	344024	ok	
12595	0	https://m.media-amazon.com/images/I/81emUHimhSL._SL1500_.jpg	199671	ok	
12608	0	https://m.media-amazon.com/images/I/61i8-4jNyeL._SL1000_.jpg	115812	ok	
12606	0	https://m.media-amazon.com/images/I/714amZafFGL._AC_SL1500_.jpg	117984	ok	
12598	0	https://m.media-amazon.com/images/I/51MvKiSsSlL._SL1000_.jpg	50473	ok	
12593	0	https://m.media-amazon.com/images/I/81E-MsguXeL._SL1500_.jpg	184081	ok	
12599	0	https://m.media-amazon.com/images/I/81DUvYvf6tL._SL1500_.jpg	205361	ok	
12616	0	https://m.media-amazon.com/images/I/412mhkKsnKL._AC_SL1002_.jpg	18504	ok	
12585	0	https://m.media-amazon.com/images/I/81digtaQlJL._SL1500_.jpg	168917	ok	
12610	0	https://m.media-amazon.com/images/I/61OoTaDzmAL._AC_SL1331_.jpg	83767	ok	
12620	0	https://m.media-amazon.com/images/I/51MX9PPTVqL._AC_SL1000_.jpg	30164	ok	
12614	0	https://m.media-amazon.com/images/I/81S+M9K2hBL._SL1500_.jpg	114238	ok	
12619	0	https://m.media-amazon.com/images/I/51LOQ7n0sJL._AC_SL1000_.jpg	42817	ok	
12588	0	https://m.media-amazon.com/images/I/81Q7wvOxi-L._SL1500_.jpg	187001	ok	
12607	0	https://m.media-amazon.com/images/I/61pP9vq8vhL._SL1500_.jpg	96415	ok	
12623	0	https://m.media-amazon.com/images/I/51my-2YLLyL.jpg	43332	ok	
12624	0	https://m.media-amazon.com/images/I/61G1yJpCLKL._AC_SL1500_.jpg	81602	ok	
12615	0	https://m.media-amazon.com/images/I/91QPBb+RhYL._SL1500_.jpg	160657	ok	
12431	0	https://m.media-amazon.com/images/I/715tXsDTOQL._SL1500_.jpg	219041	ok	
12594	0	https://m.media-amazon.com/images/I/818ycVlJR5L._SL1500_.jpg	199449	ok	
12625	0	https://m.media-amazon.com/images/I/510yhlUOTkL._AC_SL1000_.jpg	45133	ok	
12609	0	https://m.media-amazon.com/images/I/71ervkJde6L._SL1500_.jpg	178319	ok	
12629	0	https://m.media-amazon.com/images/I/51AzMUE+1vL._SL1000_.jpg	59882	ok	
12621	0	https://m.media-amazon.com/images/I/81y+z8HWd4L._SL1500_.jpg	183714	ok	
12604	0	https://m.media-amazon.com/images/I/81c-6fILt3L._AC_SL1500_.jpg	212799	ok	
12587	0	https://m.media-amazon.com/images/I/81WsUW6xqDL._SL1500_.jpg	186695	ok	
12626	0	https://m.media-amazon.com/images/I/51wFvLujGgS._AC_SL1000_.jpg	56587	ok	
12628	0	https://m.media-amazon.com/images/I/51NGtLcOfFL._SL1000_.jpg	44075	ok	
12617	0	https://m.media-amazon.com/images/I/81WAzRYaetL._AC_SL1500_.jpg	144329	ok	
12631	0	https://m.media-amazon.com/images/I/61zMJQfuT2L._SL1000_.jpg	77583	ok	
12637	0	https://m.media-amazon.com/images/I/71jTy11tnrL._SL1500_.jpg	96231	ok	
12633	0	https://m.media-amazon.com/images/I/61lBxKFx2CL._SL1500_.jpg	64186	ok	
12597	0	https://m.media-amazon.com/images/I/811aNsPjDqL._SL1500_.jpg	188926	ok	
12635	0	https://m.media-amazon.com/images/I/61OxJ7fTx8L._AC_SL1001_.jpg	70412	ok	
12632	0	https://m.media-amazon.com/images/I/71toPJb2s3L._AC_SL1001_.jpg	141371	ok	
12644	0	https://m.media-amazon.com/images/I/71drt9KsQ3L._SL1500_.jpg	66448	ok	
12634	0	https://m.media-amazon.com/images/I/617+8hEasQL._AC_SL1500_.jpg	97165	ok	
12641	0	https://m.media-amazon.com/images/I/61MrJiZcz5L._SL1103_.jpg	102554	ok	
12639	0	https://m.media-amazon.com/images/I/71BOY1JlsFL._AC_SL1500_.jpg	133256	ok	
12643	0	https://m.media-amazon.com/images/I/713wQbF9J6L._AC_SL1200_.jpg	117479	ok	
12646	0	https://m.media-amazon.com/images/I/61qOXEBU7HL._SL1500_.jpg	117644	ok	
12649	0	https://m.media-amazon.com/images/I/61LbuKUsF9L._SL1000_.jpg	99949	ok	
12622	0	https://m.media-amazon.com/images/I/31EVfvDjrCL.jpg	16340	ok	
12645	0	https://m.media-amazon.com/images/I/61LcdrXoCTL._AC_SL1500_.jpg	64752	ok	
12612	0	https://m.media-amazon.com/images/I/81rW48TxBAL._SL1500_.jpg	129488	ok	
12647	0	https://m.media-amazon.com/images/I/61zCgWliKSL._SL1200_.jpg	101059	ok	
12650	0	https://m.media-amazon.com/images/I/615n5GXFtDL._SL1500_.jpg	48430	ok	
12653	0	https://m.media-amazon.com/images/I/51HrKbvzhVL._SL1200_.jpg	50833	ok	
12648	0	https://m.media-amazon.com/images/I/61pf7RKyGUL._AC_SL1100_.jpg	101635	ok	
12640	0	https://m.media-amazon.com/images/I/71JzHk5BLXL._SL1500_.jpg	203318	ok	
12652	0	https://m.media-amazon.com/images/I/616Eq83H08L._SL1500_.jpg	34027	ok	
12627	0	https://m.media-amazon.com/images/I/71Qhk56OQ4L._SL1500_.jpg	250594	ok	
12638	0	https://m.media-amazon.com/images/I/61lZL6V8pOL._SL1200_.jpg	118646	ok	
12651	0	https://m.media-amazon.com/images/I/61kUw6u5ecL._AC_SL1200_.jpg	107364	ok	
12571	0	https://m.media-amazon.com/images/I/819Y65BBonL._SL1500_.jpg	196354	ok	
12636	0	https://m.media-amazon.com/images/I/717NCXuQ82L._AC_SL1191_.jpg	217807	ok	
12654	0	https://m.media-amazon.com/images/I/71KdLS7TTTL._AC_SL1000_.jpg	121914	ok	
12613	0	https://m.media-amazon.com/images/I/71Dg1cZa+VL._AC_SL1500_.jpg	208630	ok	
12655	0	https://m.media-amazon.com/images/I/612OzqgfI8L._SL1000_.jpg	86497	ok	
12656	0	https://m.media-amazon.com/images/I/91NbkfOOkkL._SL1500_.jpg	187992	ok	
12618	0	https://m.media-amazon.com/images/I/71uC1-0uoaL._SL1200_.jpg	201453	ok	
12666	0	https://m.media-amazon.com/images/I/61uBd7Km5cS._SL1500_.jpg	61312	ok	
12669	0	https://m.media-amazon.com/images/I/513a18358UL._SL1001_.jpg	35250	ok	
12664	0	https://m.media-amazon.com/images/I/51GRh4pnUFL._AC_SL1000_.jpg	52434	ok	
12657	0	https://m.media-amazon.com/images/I/71IOAaS92mL._AC_SL1500_.jpg	239066	ok	
12667	0	https://m.media-amazon.com/images/I/611kR5HxTdL._AC_SL1001_.jpg	76032	ok	
12668	0	https://m.media-amazon.com/images/I/51NVjedzziL._AC_SL1200_.jpg	41912	ok	
12661	0	https://m.media-amazon.com/images/I/61SG47-DwaL._SL1000_.jpg	94367	ok	
12660	0	https://m.media-amazon.com/images/I/81-SfM8PA+L._SL1500_.jpg	202476	ok	
12674	0	https://m.media-amazon.com/images/I/61sS4APaszL._AC_SL1000_.jpg	71971	ok	
12642	0	https://m.media-amazon.com/images/I/71+OULIrDJL._SL1200_.jpg	159938	ok	
12678	0	https://m.media-amazon.com/images/I/61mjpj8Cv7L._AC_SL1124_.jpg	46412	ok	
12677	0	https://m.media-amazon.com/images/I/61JcPZkDvNL._SL1500_.jpg	62823	ok	
12676	0	https://m.media-amazon.com/images/I/71Ye3W6vNwL._AC_SL1500_.jpg	57544	ok	
12561	0	https://m.media-amazon.com/images/I/81i4Bd22-6L._SL1500_.jpg	439519	ok	
12675	0	https://m.media-amazon.com/images/I/71rFEk7VZ4L._AC_SL1500_.jpg	67484	ok	
12663	0	https://m.media-amazon.com/images/I/81aatapuGYL._SL1500_.jpg	196780	ok	
12672	0	https://m.media-amazon.com/images/I/511oQEilIbL._SL1037_.jpg	54165	ok	
12679	0	https://m.media-amazon.com/images/I/81CZ+NoHKGL._SL1500_.jpg	142549	ok	
12686	0	https://m.media-amazon.com/images/I/61A4G31+voL._AC_SL1500_.jpg	90844	ok	
12684	0	https://m.media-amazon.com/images/I/51WQJ74M-TL._SL1001_.jpg	58489	ok	
12673	0	https://m.media-amazon.com/images/I/71l5MSFCR4L._AC_SL1100_.jpg	189058	ok	
12692	0	https://m.media-amazon.com/images/I/21GjdfNmqiL._AC_.jpg	5610	ok	
12658	0	https://m.media-amazon.com/images/I/91JvGXTKRIL._AC_SL1500_.jpg	169124	ok	
12659	0	https://m.media-amazon.com/images/I/810mODT+MtL._SL1100_.jpg	263314	ok	
12682	0	https://m.media-amazon.com/images/I/71EIdIOcKBL._AC_SL1500_.jpg	146801	ok	
12662	0	https://m.media-amazon.com/images/I/71GWUJ36dHL._AC_SL1500_.jpg	140367	ok	
12689	0	https://m.media-amazon.com/images/I/71suJtHfW4L._SL1500_.jpg	154820	ok	
12691	0	https://m.media-amazon.com/images/I/61uv1bcly5L._SL1100_.jpg	87957	ok	
12696	0	https://m.media-amazon.com/images/I/51tEjsfAdDL._SL1000_.jpg	52029	ok	
12683	0	https://m.media-amazon.com/images/I/611C8WOysHL._AC_SL1000_.jpg	61105	ok	
12583	0	https://m.media-amazon.com/images/I/81HUNxzoH6L._SL1500_.jpg	193672	ok	
12694	0	https://m.media-amazon.com/images/I/71A67bHB8yL._SL1500_.jpg	60591	ok	
12690	0	https://m.media-amazon.com/images/I/71mzxT1qajL._AC_SL1500_.jpg	162146	ok	
12693	0	https://m.media-amazon.com/images/I/71p9XI9ImnL._AC_SL1500_.jpg	179506	ok	
12697	0	https://m.media-amazon.com/images/I/61c+ZQRjpVL._AC_SL1500_.jpg	53361	ok	
12671	0	https://m.media-amazon.com/images/I/7115cBhhldL._AC_SL1100_.jpg	153776	ok	
12670	0	https://m.media-amazon.com/images/I/71ALoGGGlzL._AC_SL1100_.jpg	144642	ok	
12695	0	https://m.media-amazon.com/images/I/71GyZEZQZUL._SL1000_.jpg	133014	ok	
12680	0	https://m.media-amazon.com/images/I/71-Vn6VElML._SL1486_.jpg	165817	ok	
12700	0	https://m.media-amazon.com/images/I/71fcpVr22lL._AC_SL1500_.jpg	93200	ok	
12703	0	https://m.media-amazon.com/images/I/71jCD3p6xtL._AC_SL1500_.jpg	78242	ok	
12704	0	https://m.media-amazon.com/images/I/61aUMT+0AHL._AC_SL1500_.jpg	95347	ok	
12687	0	https://m.media-amazon.com/images/I/7155D+moHxL._SL1500_.jpg	209578	ok	
12699	0	https://m.media-amazon.com/images/I/71XfOc2VmnL._SL1500_.jpg	51183	ok	
12701	0	https://m.media-amazon.com/images/I/61hc1TfNcBL._SL1500_.jpg	63411	ok	
12711	0	https://m.media-amazon.com/images/I/71Lc8i+AJ9L._AC_SL1500_.jpg	38753	ok	
12707	0	https://m.media-amazon.com/images/I/614tRGQIa-L._AC_SL1500_.jpg	22382	ok	
12710	0	https://m.media-amazon.com/images/I/71u+UJ7Vt7L._AC_SL1500_.jpg	88230	ok	
12718	0	https://m.media-amazon.com/images/I/315WCKR84jL.jpg	11180	ok	
12709	0	https://m.media-amazon.com/images/I/718NIl-5yyL._AC_SL1500_.jpg	117735	ok	
12451	0	https://m.media-amazon.com/images/I/61rm0l3ieuL._SL1000_.jpg	93417	ok	
12713	0	https://m.media-amazon.com/images/I/71yjxzIlx5S._SL1500_.jpg	102329	ok	
12715	0	https://m.media-amazon.com/images/I/61Ye4pOV24L._SL1001_.jpg	71507	ok	
12720	0	https://m.media-amazon.com/images/I/51pbfZEmHDL._SL1000_.jpg	46745	ok	
12702	0	https://m.media-amazon.com/images/I/71P--7QmUXL._SL1500_.jpg	182136	ok	
12706	0	https://m.media-amazon.com/images/I/61VicbKI8TL._SL1500_.jpg	86252	ok	
12724	0	https://m.media-amazon.com/images/I/716GaavcNgL._SL1500_.jpg	29291	ok	
12721	0	https://m.media-amazon.com/images/I/61pbgm-MrGL._SL1387_.jpg	99263	ok	
12708	0	https://m.media-amazon.com/images/I/71am+9SvQ5L._SL1500_.jpg	159286	ok	
12725	0	https://m.media-amazon.com/images/I/51+ctX3aCPL._SL1100_.jpg	44045	ok	
12719	0	https://m.media-amazon.com/images/I/61phtnn2vfL._SL1500_.jpg	112360	ok	
12729	0	https://m.media-amazon.com/images/I/41bFOohIC1L._SL1000_.jpg	23403	ok	
12723	0	https://m.media-amazon.com/images/I/61GJlOLLLfS._AC_SL1268_.jpg	92743	ok	
12665	0	https://m.media-amazon.com/images/I/61L5nC6cn3L._AC_SL1001_.jpg	78141	ok	
12698	0	https://m.media-amazon.com/images/I/717bA59uZOL._SL1500_.jpg	173849	ok	
12727	0	https://m.media-amazon.com/images/I/51zyrpe3I0L._AC_SL1001_.jpg	43908	ok	
